,station_id,date,temperature,humidity,pm10,pm25
1196,B,2025-04-10,17.6,80,0.7963828015608148,0.03214774926825788
1197,B,2025-04-11,32.3,35,0.0368069297422025,0.29332616062443445
1198,B,2025-04-12,32.8,33,0.31901594853849596,0.7626302830606424
1199,B,2025-04-13,28.5,74,0.5430897093422596,0.16697180319174068
1200,B,2025-04-14,12.5,77,0.49217935680663794,0.7538897018242363
1201,B,2025-04-15,5.2,52,0.7521878138250735,0.31707737494533583
1202,B,2025-04-16,31.5,88,0.13499508927580986,0.3533576881097
1203,B,2025-04-17,22.7,35,0.6436165956073849,0.5297901642397049
1204,B,2025-04-18,8.0,72,0.49136916867307145,0.03814613553068409
1205,B,2025-04-19,10.2,89,0.3191109501200384,0.06911010928480199
1206,B,2025-04-20,14.8,39,0.3785669373290561,0.826762779688852
1207,B,2025-04-21,33.8,31,0.7660514747676707,0.6524448857556232
1208,B,2025-04-22,6.5,77,0.6424848719625854,0.775545899579211
1209,B,2025-04-23,19.9,85,0.16347145520858686,0.26948082699481174
1210,B,2025-04-24,33.3,32,0.08820741432147725,0.09530947329978867
1211,B,2025-04-25,11.1,32,0.6452539590517857,0.7908704504329851
1212,B,2025-04-26,13.5,51,0.1673205137641819,0.8613110955829258
1213,B,2025-04-27,27.2,78,0.34456497143191067,0.08029350700412713
1214,B,2025-04-28,13.1,39,0.14484281896112358,0.28107099785497947
1215,B,2025-04-29,11.2,76,0.5872975533588366,0.051097859617813685
1216,B,2025-04-30,34.7,51,0.7284077223362008,0.07388916347676794
1217,B,2025-05-01,5.1,53,0.784448464148853,0.707789584159622
1218,B,2025-05-02,11.9,56,0.28905639098987834,0.6036717312349013
1219,B,2025-05-03,16.0,50,0.8456285406440143,0.6379414040409949
1220,B,2025-05-04,19.9,45,0.880219679485534,0.19179032695459375
1221,B,2025-05-05,13.1,67,0.3459838255282752,0.333540506005019
1222,B,2025-05-06,5.0,75,0.18985663600193714,0.17578176186427882
1223,B,2025-05-07,26.4,55,0.3283087707682689,0.08140692020627528
1224,B,2025-05-08,17.0,31,0.34070898311625647,0.2276738811243483
1225,B,2025-05-09,9.3,87,0.7542314997038226,0.6662094131774069
1226,B,2025-05-10,21.9,50,0.1677178768539057,0.28534647308804006
1227,B,2025-05-11,30.0,60,0.3147632308927685,0.47640940601662896
1228,B,2025-05-12,29.3,66,0.8376632331870945,0.530434321662812
1229,B,2025-05-13,8.2,76,0.7325905644685051,0.7284339773149965
1230,B,2025-05-14,11.9,33,0.5223414194121362,0.3681608286301234
1231,B,2025-05-15,25.8,33,0.6747113826588214,0.7802096813314054
1232,B,2025-05-16,20.2,66,0.8856938709979882,0.5798961119801823
1233,B,2025-05-17,32.5,59,0.6593816003514211,0.8184654673411453
1234,B,2025-05-18,33.4,74,0.5961354888619419,0.44683696946693474
1235,B,2025-05-19,32.4,46,0.15790211814615526,0.39966116201732865
1236,B,2025-05-20,24.4,77,0.6204909516389482,0.6431263468338675
1237,B,2025-05-21,5.1,86,0.777787991347054,0.45066325211382496
1238,B,2025-05-22,17.9,61,0.49636592133229923,0.838655199963192
1239,B,2025-05-23,14.0,48,0.16851088018944382,0.12575007033153154
1240,B,2025-05-24,14.3,63,0.3475784195653597,0.20833789982955384
1241,B,2025-05-25,12.4,71,0.415052420685255,0.6035270645343893
1242,B,2025-05-26,27.1,55,0.22323129561380908,0.18373707424108243
1243,B,2025-05-27,34.2,75,0.06098453907601509,0.07922303264833526
1244,B,2025-05-28,10.8,43,0.29298428364000983,0.3492131733927103
1245,B,2025-05-29,14.6,70,0.4899990215650194,0.14858322254715756
1246,B,2025-05-30,13.5,74,0.8470149259129952,0.12458317757229044
1247,B,2025-05-31,9.2,58,0.5479011717049269,0.32040044845072324
1248,B,2025-06-01,19.8,54,0.152350470070943,0.7916982192860705
1249,B,2025-06-02,11.9,46,0.2254975505791989,0.8365380701140288
1250,B,2025-06-03,11.3,86,0.8317291604739773,0.20887796188089078
1251,B,2025-06-04,27.2,40,0.11710779026296537,0.4398698295651038
1252,B,2025-06-05,9.9,78,0.7665357241364177,0.35287042814996683
1253,B,2025-06-06,30.7,32,0.41405216155780844,0.16857662920511235
1254,B,2025-06-07,11.4,37,0.5829565982120664,0.18141571253749186
1255,B,2025-06-08,19.9,52,0.8671724073523558,0.1399076128898627
1256,B,2025-06-09,14.1,90,0.7430591859798605,0.3678046569350017
1257,B,2025-06-10,33.8,54,0.7400470953882703,0.020068792830577397
1258,B,2025-06-11,19.2,41,0.3706989066821569,0.459980152021811
1259,B,2025-06-12,26.3,76,0.2296620766077515,0.6170404416230263
1260,B,2025-06-13,30.5,68,0.8016953305890171,0.7902635243597714
1261,B,2025-06-14,20.4,43,0.24809785278003046,0.1388100194327848
1262,B,2025-06-15,18.5,66,0.582505369444487,0.6026491981005591
1263,B,2025-06-16,32.8,61,0.8904068656620344,0.24521403951866094
1264,B,2025-06-17,14.2,58,0.8957563843107815,0.6559168292242744
1265,B,2025-06-18,26.0,85,0.2186420680763117,0.6944677814383663
1266,B,2025-06-19,31.0,73,0.8174600929960855,0.8502317625463968
1267,B,2025-06-20,27.8,66,0.2976027581913763,0.013862246920317883
1268,B,2025-06-21,31.8,80,0.4161386340630277,0.26216375297221567
1269,B,2025-06-22,18.0,86,0.03499517085092691,0.12482614292107076
1270,B,2025-06-23,28.8,47,0.5070886454130019,0.3079211769214941
1271,B,2025-06-24,13.1,46,0.20818581294969943,0.7428753244104824
1272,B,2025-06-25,33.9,77,0.3234905062638602,0.07185122695273494
1273,B,2025-06-26,11.2,34,0.0957351401681476,0.3170340420006006
1274,B,2025-06-27,12.8,73,0.7305720244983549,0.5128596192267968
1275,B,2025-06-28,33.8,86,0.04781011144160096,0.5542622810170045
1276,B,2025-06-29,23.8,65,0.10194818123310412,0.4572190869769812
1277,B,2025-06-30,18.0,63,0.10966812074737295,0.20799318588710475
1278,B,2025-07-01,21.6,53,0.5308039896335646,0.13147629247236664
1279,B,2025-07-02,7.0,86,0.22524419343448854,0.03591928021242204
1280,B,2025-07-03,6.8,53,0.21044862984654295,0.21547389404274445
1281,B,2025-07-04,17.4,71,0.03512985586866787,0.725589480756187
1282,B,2025-07-05,22.1,44,0.45905286754032965,0.7862937149007678
1283,B,2025-07-06,34.5,81,0.7639827074895262,0.6936108684646883
1284,B,2025-07-07,29.8,54,0.2304469258027314,0.18805396004271568
1285,B,2025-07-08,32.0,45,0.22596946527871592,0.6647392994907217
1286,B,2025-07-09,19.2,86,0.39847246476091897,0.1254631389961569
1287,B,2025-07-10,8.6,86,0.7262926867229728,0.2085079825602182
1288,B,2025-07-11,10.3,76,0.08435781628436956,0.8495065311354913
1289,B,2025-07-12,11.6,37,0.6008724850331648,0.09910982039152524
1290,B,2025-07-13,25.9,61,0.7748134151562976,0.028230632325957745
1291,B,2025-07-14,23.9,63,0.2681336678272319,0.09898490480465853
1292,B,2025-07-15,5.5,65,0.3684969968082526,0.40351966014429314
1293,B,2025-07-16,9.7,78,0.2570939161610847,0.4517479105915198
1294,B,2025-07-17,12.4,65,0.4943220702817373,0.8261669185493616
1295,B,2025-07-18,13.6,36,0.37365037230467635,0.7673180487065173
1296,B,2025-07-19,24.2,46,0.2590899999325269,0.6869942034387555
1297,B,2025-07-20,15.1,70,0.24348268913391993,0.5067800046555396
1298,B,2025-07-21,18.8,58,0.11161926288676143,0.3346133326982429
1299,B,2025-07-22,28.7,37,0.7252880596526947,0.5267544669803899
1300,B,2025-07-23,16.1,69,0.4871206337138305,0.067795844110573
1301,B,2025-07-24,9.3,78,0.390308982795869,0.6517454317996119
1302,B,2025-07-25,22.0,44,0.10439193730858182,0.7543704632023962
1303,B,2025-07-26,7.0,39,0.8557531549787396,0.10575822171141509
1304,B,2025-07-27,19.2,66,0.5464470002035121,0.41448737736035834
1305,B,2025-07-28,7.9,70,0.4180756549878498,0.3965762323770761
1306,B,2025-07-29,12.0,79,0.09131985122116419,0.2885123089753253
1307,B,2025-07-30,13.4,78,0.8359623726394092,0.5554553078813981
1308,B,2025-07-31,15.2,81,0.27961261711656593,0.6335266821319203
1309,B,2025-08-01,11.4,80,0.7048048587884191,0.23333878077156767
1310,B,2025-08-02,29.4,82,0.3931380672968403,0.7291990443264952
1311,B,2025-08-03,21.0,35,0.7750402568286607,0.285299709774539
1312,B,2025-08-04,23.5,38,0.17014465396870807,0.23890539379312653
1313,B,2025-08-05,26.2,52,0.18431600466899137,0.1880511949416624
1314,B,2025-08-06,19.8,80,0.26462924066538285,0.6325503844626603
1315,B,2025-08-07,10.8,38,0.4168410902252018,0.23816500409763736
1316,B,2025-08-08,9.4,58,0.09225001797960504,0.8587774110154757
1317,B,2025-08-09,19.1,69,0.1592872690745657,0.07627161437526761
1318,B,2025-08-10,14.5,32,0.6982590134567026,0.38081696579178603
1319,B,2025-08-11,11.2,45,0.7732297788668819,0.4019147762675097
1320,B,2025-08-12,12.1,31,0.6192250377994826,0.06661103834837472
1321,B,2025-08-13,11.1,71,0.017345573915234076,0.5028705328192947
1322,B,2025-08-14,23.7,30,0.8737751926414319,0.5897258693459809
1323,B,2025-08-15,21.6,36,0.6579842853563316,0.43393079016010366
1324,B,2025-08-16,32.4,64,0.09782529694079146,0.021015003106565174
1325,B,2025-08-17,26.9,71,0.48411045909441247,0.47756217064990303
1326,B,2025-08-18,25.8,63,0.3793710188009044,0.8847550406393104
1327,B,2025-08-19,18.9,46,0.6432009989312605,0.5911139211396547
1328,B,2025-08-20,28.9,90,0.2690882364569752,0.12464664607395412
1329,B,2025-08-21,12.2,84,0.8235423866080529,0.4399689205629803
1330,B,2025-08-22,28.5,54,0.508144854682245,0.031545337465001856
1331,B,2025-08-23,27.1,63,0.43403223483547,0.2447093850379102
1332,B,2025-08-24,24.8,61,0.5750718439470446,0.40748380093288417
1333,B,2025-08-25,18.7,72,0.12062811914475703,0.4814133898034004
1334,B,2025-08-26,14.1,76,0.3384929775171823,0.770652811144851
1335,B,2025-08-27,14.9,36,0.3395756397613349,0.5272097843221415
1336,B,2025-08-28,13.3,35,0.13982734271165273,0.5017637347789728
1337,B,2025-08-29,8.8,88,0.7423028264958946,0.4064389910321886
1338,B,2025-08-30,31.2,81,0.5332909218710123,0.45599842256148865
1339,B,2025-08-31,6.0,82,0.8897995705132646,0.6666049184059376
1340,B,2025-09-01,6.0,61,0.6573441227330782,0.88536026872739
1341,B,2025-09-02,11.5,80,0.45031831607714434,0.8348264151473571
1342,B,2025-09-03,8.7,46,0.010598449816947998,0.7550821369663298
1343,B,2025-09-04,6.0,83,0.09251384788018208,0.3158987956992017
1344,B,2025-09-05,15.5,47,0.4515932665385104,0.4135361097184783
1345,B,2025-09-06,13.0,38,0.7549667385666436,0.2741052810814941
1346,B,2025-09-07,19.8,57,0.38267498564506164,0.728507271872745
1347,B,2025-09-08,34.5,60,0.5666659061511046,0.12534713053821908
1348,B,2025-09-09,33.8,69,0.14471839811134393,0.58590367750506
1349,B,2025-09-10,6.9,85,0.1535465438060984,0.870019506954942
1350,B,2025-09-11,34.6,46,0.1741324975481162,0.6496034353330309
1351,B,2025-09-12,17.9,32,0.2620738378695876,0.0496754932419947
1352,B,2025-09-13,27.1,74,0.5802476795158326,0.454289172990577
1353,B,2025-09-14,23.0,78,0.6643539559282263,0.7625194674558075
1354,B,2025-09-15,23.5,64,0.38904288035664636,0.7978920371114425
1355,B,2025-09-16,8.0,51,0.1533071970507129,0.6905656048065255
1356,B,2025-09-17,20.4,32,0.2260481895934536,0.041732280772538564
1357,B,2025-09-18,7.6,53,0.19928920523226665,0.12490482985735102
1358,B,2025-09-19,12.2,31,0.43322882902380067,0.6906452753263186
1359,B,2025-09-20,34.4,77,0.6771817473945213,0.3875232271436684
1360,B,2025-09-21,30.1,79,0.6983269297140776,0.16586884307582336
1361,B,2025-09-22,9.6,73,0.5642403528299533,0.8056975754735316
1362,B,2025-09-23,14.1,44,0.31278974056407305,0.23295917809070155
1363,B,2025-09-24,33.2,48,0.29791125104386235,0.19534764974472693
1364,B,2025-09-25,29.7,50,0.39556048722807247,0.7524912623296633
1365,B,2025-09-26,7.6,89,0.431322223345768,0.38826411430234814
1366,B,2025-09-27,30.3,52,0.2039767627623132,0.20535170073428669
1367,B,2025-09-28,11.5,83,0.8421618468511183,0.28714054334806227
1368,B,2025-09-29,15.5,86,0.4079702357333057,0.8735025703093042
1369,B,2025-09-30,8.0,43,0.8062751660927565,0.46128654589894125
1370,B,2025-10-01,10.4,77,0.8011311213887946,0.8270913644977902
1371,B,2025-10-02,7.9,41,0.27362020132108694,0.7088499765666049
1372,B,2025-10-03,12.7,43,0.30085374110175994,0.17220046962711347
1373,B,2025-10-04,27.5,50,0.5568458753502182,0.44742296694732664
1374,B,2025-10-05,23.8,33,0.32335675933932334,0.012073879573807626
1375,B,2025-10-06,21.9,48,0.4673989343858369,0.4588070778362643
1376,B,2025-10-07,14.8,33,0.8157103081145067,0.1241973014051886
1377,B,2025-10-08,28.4,61,0.6480319325379623,0.13702654025322752
1378,B,2025-10-09,9.4,43,0.25140953804333044,0.19187883953013943
1379,B,2025-10-10,26.1,50,0.1685733737442608,0.5192231452153857
1380,B,2025-10-11,5.8,89,0.42802718707985954,0.12863366585811956
1381,B,2025-10-12,32.9,71,0.4532001782771886,0.29763431780172384
1382,B,2025-10-13,18.5,62,0.48074177115653216,0.41122160522217505
1383,B,2025-10-14,34.1,49,0.282132238176877,0.3495650242404086
1384,B,2025-10-15,34.9,59,0.8248710392786174,0.47214862687692677
1385,B,2025-10-16,23.8,87,0.8062505838032259,0.32793943779283274
1386,B,2025-10-17,23.3,39,0.6595826311137001,0.5360031022529235
1387,B,2025-10-18,21.4,61,0.22282871382998892,0.44682363213729176
1388,B,2025-10-19,9.9,54,0.6194209878790586,0.651840724234265
1389,B,2025-10-20,28.3,90,0.09685430435031506,0.32730530920051737
1390,B,2025-10-21,16.5,34,0.15493453958827974,0.12342773153100163
1391,B,2025-10-22,16.5,71,0.4434568627203503,0.7481350422110784
1392,B,2025-10-23,25.2,90,0.31733796393215435,0.2129381962367227
1393,B,2025-10-24,33.9,78,0.054873455789183234,0.5081672103466326
1394,B,2025-10-25,18.4,36,0.3342293081674807,0.7571177612673642
1395,B,2025-10-26,24.0,73,0.4554309450677272,0.357148868158306
1396,B,2025-10-27,14.6,59,0.44788633096420083,0.5454384712438131
1397,B,2025-10-28,14.3,69,0.04239064269487373,0.33269054174228996
1398,B,2025-10-29,7.1,30,0.0223212944200422,0.7258505568331407
1399,B,2025-10-30,23.7,77,0.8975778941887684,0.30770711077237434
1400,B,2025-10-31,18.6,36,0.22385946464072642,0.1215223755404636
1401,B,2025-11-01,16.2,42,0.3358568034998878,0.22349204083056262
1402,B,2025-11-02,22.2,30,0.5764108449373844,0.2597620406286413
1403,B,2025-11-03,29.4,35,0.6159508764772507,0.1725756922593352
1404,B,2025-11-04,34.8,73,0.4945333362244279,0.7189573140671839
1405,B,2025-11-05,15.8,87,0.12295434960942413,0.7532752325874016
1406,B,2025-11-06,34.1,82,0.4679194633932987,0.5491464113432205
1407,B,2025-11-07,19.0,70,0.5993655023529711,0.11022456280222755
1408,B,2025-11-08,21.3,74,0.651131468680824,0.25583411333458667
1409,B,2025-11-09,28.4,60,0.7802929000809766,0.6199629365941627
1410,B,2025-11-10,14.9,87,0.7810371792341773,0.12834082042103903
1411,B,2025-11-11,9.8,67,0.11310085046417534,0.8227375911912008
1412,B,2025-11-12,29.7,33,0.42134455047432035,0.7809368181725869
1413,B,2025-11-13,30.3,48,0.5669599989305314,0.4417330473943379
1414,B,2025-11-14,8.5,40,0.6269900717865711,0.30761352515632134
1415,B,2025-11-15,26.4,70,0.7556227621833577,0.42437068575466536
1416,B,2025-11-16,14.0,69,0.7672035892868776,0.31465095027951046
1417,B,2025-11-17,33.7,51,0.7127480235134406,0.18851817011558342
1418,B,2025-11-18,31.7,68,0.004879176537754042,0.7496226132173771
1419,B,2025-11-19,28.9,75,0.22231744811549345,0.3797501246870708
1420,B,2025-11-20,27.0,50,0.4905296288649842,0.5037257288494258
1421,B,2025-11-21,20.3,34,0.6373427947309191,0.36053902259219617
1422,B,2025-11-22,19.0,77,0.8625779968724702,0.31689280489375166
1423,B,2025-11-23,15.8,60,0.3072835500302741,0.006893703698847721
1424,B,2025-11-24,26.6,44,0.8843062717039932,0.0048819372511067615
1425,B,2025-11-25,19.2,72,0.059412354152368244,0.8021859306046507
1426,B,2025-11-26,33.8,80,0.8503883068519564,0.39416518197697503
1427,B,2025-11-27,11.5,45,0.7996824682551272,0.4101770198850578
1428,B,2025-11-28,22.2,60,0.7275357108692991,0.3260347067899349
1429,B,2025-11-29,23.4,40,0.3767989548284698,0.49920424104554234
1430,B,2025-11-30,33.0,65,0.13993066157709572,0.22401925850874976
1431,B,2025-12-01,18.8,48,0.008179728768250896,0.3152121722108491
1432,B,2025-12-02,6.0,71,0.6767981023614329,0.20293496592718366
1433,B,2025-12-03,25.1,71,0.08980112307856758,0.8520640906830482
1434,B,2025-12-04,22.4,46,0.2379675916418276,0.8713663228159555
1435,B,2025-12-05,19.5,72,0.30776344460191624,0.3891303775488037
1436,B,2025-12-06,30.4,72,0.5495799003917515,0.7078728260770419
1437,B,2025-12-07,14.9,84,0.5308536694425382,0.4709627640028085
1438,B,2025-12-08,27.6,62,0.29179682509865373,0.23879310034136356
1439,B,2025-12-09,30.8,86,0.7309858491109754,0.305957704043862
1440,B,2025-12-10,24.8,54,0.45329471327934273,0.018169301951101797
1441,B,2025-12-11,17.1,90,0.30643180851811747,0.8070428202272275
1442,B,2025-12-12,9.9,53,0.34439688791835443,0.05031226686674421
1443,B,2025-12-13,27.9,86,0.46334965664773115,0.8552317754301291
1444,B,2025-12-14,30.1,51,0.23512517566058272,0.2518032679456032
1445,B,2025-12-15,27.0,89,0.34799215022248214,0.8447809091087718
1446,B,2025-12-16,25.1,73,0.41506426521741313,0.1293693782725692
1447,B,2025-12-17,19.9,80,0.8108006649349083,0.6794618978811814
1448,B,2025-12-18,21.7,90,0.8007867187180607,0.3972886465633531
1449,B,2025-12-19,5.6,31,0.5121350316722489,0.23125699586863202
1450,B,2025-12-20,19.6,76,0.4774567748941122,0.006931914431902141
1451,B,2025-12-21,19.4,80,0.5938931407937907,0.6425252386418
1452,B,2025-12-22,34.9,60,0.8124039259550849,0.06670720468870803
1453,B,2025-12-23,28.4,67,0.26783432652093486,0.3854606843184547
1454,B,2025-12-24,19.6,74,0.15841824826864698,0.832301938851452
1455,B,2025-12-25,14.4,49,0.35162256923486057,0.30618582139344497
1456,B,2025-12-26,7.8,69,0.44853881192899303,0.5526925710228379
1457,B,2025-12-27,28.5,80,0.7082784760065979,0.19707305776370787
1458,B,2025-12-28,18.0,76,0.4902386866938876,0.4910471298749837
1459,B,2025-12-29,7.9,85,0.2189108329805043,0.38695079466956356
1460,B,2025-12-30,29.5,87,0.13556850782398533,0.525907139320331
1461,B,2025-12-31,13.4,31,0.5208823341270573,0.8193881384949858
